timestamp,temperature_c,humidity_pct,N_mgkg,P_mgkg,K_mgkg,tank_level_pct,concentration_pct,disease,severity,confidence,treatment,pump_a,pump_b,main_pump,spray_duration_s,notes
2026-04-09T18:50:37.395437,24.4,59.2,38,40,85,,67.4,Aphid Infestation,moderate,0.89,Apply neem oil or insecticidal soap spray. Introduce ladybird beetles as biological control.,0,1,1,12,Clusters of small insects on undersides of leaves. Sticky honeydew residue present.
2026-04-09T18:58:07.408006,24.5,59.5,53,12,31,,67.8,Healthy,none,0.96,No treatment needed. Continue regular watering and fertilisation schedule.,0,0,0,0,Plant appears vigorous with no visible stress markers.
2026-04-09T18:58:43.129247,24.5,59.4,24,50,49,58.8,67.9,Early Blight (Alternaria solani),mild,0.88,Apply copper-based fungicide. Remove affected lower leaves. Improve air circulation.,1,0,1,10,Small brown lesions with concentric rings on older leaves.
2026-04-09T18:59:21.937747,24.5,59.6,80,45,34,,68.5,Late Blight (Phytophthora infestans),moderate,0.91,Apply mancozeb or chlorothalonil fungicide immediately. Avoid overhead irrigation.,1,1,1,15,Water-soaked lesions on leaves. High humidity accelerates spread.
2026-04-09T18:59:46.247230,24.5,59.7,71,25,85,91.5,67.6,Powdery Mildew (Erysiphe spp.),mild,0.85,Apply sulphur-based or potassium bicarbonate fungicide. Reduce humidity.,1,0,1,8,White powdery coating visible on upper leaf surfaces.
2026-04-09T19:00:12.480958,24.5,59.5,80,13,48,91.6,0.0,Leaf Spot (Cercospora spp.),mild,0.82,Apply chlorothalonil fungicide. Remove and destroy infected leaves.,1,0,1,10,Circular brown spots with yellow halos on mid-canopy leaves.
2026-04-09T19:00:33.827068,24.5,60.5,56,46,75,67.2,67.6,Bacterial Wilt (Ralstonia solanacearum),severe,0.93,No chemical cure. Remove and destroy infected plants immediately to prevent spread.,0,0,0,0,Sudden wilting despite adequate soil moisture. Confirm with stem cut test.
2026-04-09T19:01:13.414887,24.6,59.7,44,10,44,,67.8,Nitrogen Deficiency,moderate,0.87,Apply balanced NPK fertiliser with higher N ratio (20-10-10). Consider foliar spray.,1,1,1,12,Yellowing starting from older lower leaves progressing upward.
2026-04-09T19:01:57.650156,24.6,59.5,25,46,74,,67.9,Aphid Infestation,moderate,0.89,Apply neem oil or insecticidal soap spray. Introduce ladybird beetles as biological control.,0,1,1,12,Clusters of small insects on undersides of leaves. Sticky honeydew residue present.
2026-04-09T19:02:14.969110,24.6,59.4,20,30,32,,67.8,Iron Chlorosis,mild,0.8,Apply chelated iron foliar spray. Check soil pH — reduce if above 7.5.,1,0,1,8,Interveinal yellowing on young leaves while veins remain green.
2026-04-09T19:02:51.884869,,,80,40,86,100.0,68.6,Root Rot (Pythium spp.),severe,0.9,Reduce watering immediately. Apply metalaxyl drench. Improve drainage.,0,0,0,0,Wilting despite wet soil. Brown mushy roots visible if plant is uprooted.
2026-04-09T19:03:07.321387,24.6,59.8,27,22,54,73.2,1.8,Healthy,none,0.96,No treatment needed. Continue regular watering and fertilisation schedule.,0,0,0,0,Plant appears vigorous with no visible stress markers.
2026-04-09T19:03:54.264215,24.6,59.9,76,17,88,77.2,59.6,Early Blight (Alternaria solani),mild,0.88,Apply copper-based fungicide. Remove affected lower leaves. Improve air circulation.,1,0,1,10,Small brown lesions with concentric rings on older leaves.
2026-04-09T19:04:23.334535,24.6,59.6,26,11,75,,67.6,Late Blight (Phytophthora infestans),moderate,0.91,Apply mancozeb or chlorothalonil fungicide immediately. Avoid overhead irrigation.,1,1,1,15,Water-soaked lesions on leaves. High humidity accelerates spread.
2026-04-09T19:04:47.300170,24.6,59.6,24,31,62,100.0,0.0,Powdery Mildew (Erysiphe spp.),mild,0.85,Apply sulphur-based or potassium bicarbonate fungicide. Reduce humidity.,1,0,1,8,White powdery coating visible on upper leaf surfaces.
2026-04-09T19:05:21.779250,24.6,59.9,44,45,84,79.2,68.4,Leaf Spot (Cercospora spp.),mild,0.82,Apply chlorothalonil fungicide. Remove and destroy infected leaves.,1,0,1,10,Circular brown spots with yellow halos on mid-canopy leaves.
2026-04-09T19:05:39.536310,24.6,59.8,49,26,58,98.8,67.8,Bacterial Wilt (Ralstonia solanacearum),severe,0.93,No chemical cure. Remove and destroy infected plants immediately to prevent spread.,0,0,0,0,Sudden wilting despite adequate soil moisture. Confirm with stem cut test.
2026-04-09T19:06:19.118668,24.7,59.5,24,41,36,100.0,65.3,Nitrogen Deficiency,moderate,0.87,Apply balanced NPK fertiliser with higher N ratio (20-10-10). Consider foliar spray.,1,1,1,12,Yellowing starting from older lower leaves progressing upward.
2026-04-09T19:07:01.214531,,,78,28,32,100.0,67.8,Aphid Infestation,moderate,0.89,Apply neem oil or insecticidal soap spray. Introduce ladybird beetles as biological control.,0,1,1,12,Clusters of small insects on undersides of leaves. Sticky honeydew residue present.
2026-04-09T19:07:18.734234,24.6,59.8,79,32,50,100.0,67.8,Iron Chlorosis,mild,0.8,Apply chelated iron foliar spray. Check soil pH — reduce if above 7.5.,1,0,1,8,Interveinal yellowing on young leaves while veins remain green.
2026-04-09T19:07:40.718380,24.7,59.8,37,13,53,,59.0,Root Rot (Pythium spp.),severe,0.9,Reduce watering immediately. Apply metalaxyl drench. Improve drainage.,0,0,0,0,Wilting despite wet soil. Brown mushy roots visible if plant is uprooted.
2026-04-09T19:08:13.161355,24.7,59.5,77,26,49,84.4,67.3,Healthy,none,0.96,No treatment needed. Continue regular watering and fertilisation schedule.,0,0,0,0,Plant appears vigorous with no visible stress markers.
2026-04-09T19:08:50.851583,24.6,59.7,39,33,71,,67.5,Early Blight (Alternaria solani),mild,0.88,Apply copper-based fungicide. Remove affected lower leaves. Improve air circulation.,1,0,1,10,Small brown lesions with concentric rings on older leaves.
2026-04-09T19:09:27.827779,24.7,59.1,40,36,87,,67.5,Late Blight (Phytophthora infestans),moderate,0.91,Apply mancozeb or chlorothalonil fungicide immediately. Avoid overhead irrigation.,1,1,1,15,Water-soaked lesions on leaves. High humidity accelerates spread.
2026-04-09T19:09:51.172662,24.7,59.9,38,48,67,,67.5,Powdery Mildew (Erysiphe spp.),mild,0.85,Apply sulphur-based or potassium bicarbonate fungicide. Reduce humidity.,1,0,1,8,White powdery coating visible on upper leaf surfaces.
2026-04-09T19:10:20.389225,24.7,59.6,31,40,73,100.0,67.5,Leaf Spot (Cercospora spp.),mild,0.82,Apply chlorothalonil fungicide. Remove and destroy infected leaves.,1,0,1,10,Circular brown spots with yellow halos on mid-canopy leaves.
2026-04-09T19:10:49.321014,24.7,60.0,36,47,79,,67.6,Bacterial Wilt (Ralstonia solanacearum),severe,0.93,No chemical cure. Remove and destroy infected plants immediately to prevent spread.,0,0,0,0,Sudden wilting despite adequate soil moisture. Confirm with stem cut test.
2026-04-09T19:11:26.467315,24.7,60.2,67,41,46,,67.6,Nitrogen Deficiency,moderate,0.87,Apply balanced NPK fertiliser with higher N ratio (20-10-10). Consider foliar spray.,1,1,1,12,Yellowing starting from older lower leaves progressing upward.
2026-04-09T19:11:52.282615,24.7,60.0,56,13,58,100.0,67.6,Aphid Infestation,moderate,0.89,Apply neem oil or insecticidal soap spray. Introduce ladybird beetles as biological control.,0,1,1,12,Clusters of small insects on undersides of leaves. Sticky honeydew residue present.
2026-04-09T19:12:21.847021,24.7,60.2,36,47,34,100.0,68.0,Iron Chlorosis,mild,0.8,Apply chelated iron foliar spray. Check soil pH — reduce if above 7.5.,1,0,1,8,Interveinal yellowing on young leaves while veins remain green.
2026-04-09T19:12:40.010376,24.7,59.9,50,13,36,100.0,68.4,Root Rot (Pythium spp.),severe,0.9,Reduce watering immediately. Apply metalaxyl drench. Improve drainage.,0,0,0,0,Wilting despite wet soil. Brown mushy roots visible if plant is uprooted.
2026-04-09T19:13:09.851245,24.7,60.0,36,24,42,,67.8,Healthy,none,0.96,No treatment needed. Continue regular watering and fertilisation schedule.,0,0,0,0,Plant appears vigorous with no visible stress markers.
2026-04-09T19:13:49.929889,24.7,59.7,34,15,75,,68.2,Early Blight (Alternaria solani),mild,0.88,Apply copper-based fungicide. Remove affected lower leaves. Improve air circulation.,1,0,1,10,Small brown lesions with concentric rings on older leaves.
2026-04-09T19:14:27.873434,24.7,59.8,61,31,35,100.0,67.6,Late Blight (Phytophthora infestans),moderate,0.91,Apply mancozeb or chlorothalonil fungicide immediately. Avoid overhead irrigation.,1,1,1,15,Water-soaked lesions on leaves. High humidity accelerates spread.
2026-04-09T19:14:50.100837,24.7,60.0,68,28,31,100.0,67.8,Powdery Mildew (Erysiphe spp.),mild,0.85,Apply sulphur-based or potassium bicarbonate fungicide. Reduce humidity.,1,0,1,8,White powdery coating visible on upper leaf surfaces.
2026-04-09T19:15:23.641241,24.7,60.5,22,21,30,100.0,68.4,Leaf Spot (Cercospora spp.),mild,0.82,Apply chlorothalonil fungicide. Remove and destroy infected leaves.,1,0,1,10,Circular brown spots with yellow halos on mid-canopy leaves.
2026-04-09T19:15:44.968489,24.7,60.5,51,29,40,82.2,67.8,Bacterial Wilt (Ralstonia solanacearum),severe,0.93,No chemical cure. Remove and destroy infected plants immediately to prevent spread.,0,0,0,0,Sudden wilting despite adequate soil moisture. Confirm with stem cut test.
2026-04-09T19:16:26.740557,24.7,60.2,42,37,51,100.0,68.2,Nitrogen Deficiency,moderate,0.87,Apply balanced NPK fertiliser with higher N ratio (20-10-10). Consider foliar spray.,1,1,1,12,Yellowing starting from older lower leaves progressing upward.
2026-04-09T19:16:59.242514,24.7,60.1,61,28,48,,67.6,Aphid Infestation,moderate,0.89,Apply neem oil or insecticidal soap spray. Introduce ladybird beetles as biological control.,0,1,1,12,Clusters of small insects on undersides of leaves. Sticky honeydew residue present.
2026-04-09T19:17:20.087014,24.7,60.4,40,39,60,,67.8,Iron Chlorosis,mild,0.8,Apply chelated iron foliar spray. Check soil pH — reduce if above 7.5.,1,0,1,8,Interveinal yellowing on young leaves while veins remain green.
2026-04-09T19:17:40.176388,24.7,60.2,72,20,70,,63.9,Root Rot (Pythium spp.),severe,0.9,Reduce watering immediately. Apply metalaxyl drench. Improve drainage.,0,0,0,0,Wilting despite wet soil. Brown mushy roots visible if plant is uprooted.
2026-04-09T19:18:09.544762,24.6,60.1,71,13,33,,67.8,Healthy,none,0.96,No treatment needed. Continue regular watering and fertilisation schedule.,0,0,0,0,Plant appears vigorous with no visible stress markers.
2026-04-09T19:19:01.193133,,,53,31,76,91.9,71.5,Early Blight (Alternaria solani),mild,0.88,Apply copper-based fungicide. Remove affected lower leaves. Improve air circulation.,1,0,1,10,Small brown lesions with concentric rings on older leaves.
2026-04-09T19:19:27.643868,24.6,60.7,42,43,53,87.7,0.0,Late Blight (Phytophthora infestans),moderate,0.91,Apply mancozeb or chlorothalonil fungicide immediately. Avoid overhead irrigation.,1,1,1,15,Water-soaked lesions on leaves. High humidity accelerates spread.
2026-04-09T19:19:48.434511,24.6,60.5,79,15,56,94.6,70.1,Powdery Mildew (Erysiphe spp.),mild,0.85,Apply sulphur-based or potassium bicarbonate fungicide. Reduce humidity.,1,0,1,8,White powdery coating visible on upper leaf surfaces.
2026-04-09T19:20:20.771135,24.6,60.4,31,38,84,,61.9,Leaf Spot (Cercospora spp.),mild,0.82,Apply chlorothalonil fungicide. Remove and destroy infected leaves.,1,0,1,10,Circular brown spots with yellow halos on mid-canopy leaves.
2026-04-09T19:20:40.814357,24.6,60.7,60,12,74,100.0,67.8,Bacterial Wilt (Ralstonia solanacearum),severe,0.93,No chemical cure. Remove and destroy infected plants immediately to prevent spread.,0,0,0,0,Sudden wilting despite adequate soil moisture. Confirm with stem cut test.
2026-04-09T19:21:33.933875,,,47,24,85,,67.6,Nitrogen Deficiency,moderate,0.87,Apply balanced NPK fertiliser with higher N ratio (20-10-10). Consider foliar spray.,1,1,1,12,Yellowing starting from older lower leaves progressing upward.
2026-04-09T19:21:59.943030,24.6,60.6,35,44,42,100.0,52.6,Aphid Infestation,moderate,0.89,Apply neem oil or insecticidal soap spray. Introduce ladybird beetles as biological control.,0,1,1,12,Clusters of small insects on undersides of leaves. Sticky honeydew residue present.
2026-04-09T19:22:26.210396,24.6,60.3,26,44,30,100.0,67.6,Iron Chlorosis,mild,0.8,Apply chelated iron foliar spray. Check soil pH — reduce if above 7.5.,1,0,1,8,Interveinal yellowing on young leaves while veins remain green.
2026-04-09T19:22:43.556674,24.7,61.1,63,40,62,100.0,68.0,Root Rot (Pythium spp.),severe,0.9,Reduce watering immediately. Apply metalaxyl drench. Improve drainage.,0,0,0,0,Wilting despite wet soil. Brown mushy roots visible if plant is uprooted.
2026-04-09T19:23:17.397288,24.7,60.1,21,42,33,95.5,67.6,Healthy,none,0.96,No treatment needed. Continue regular watering and fertilisation schedule.,0,0,0,0,Plant appears vigorous with no visible stress markers.
2026-04-09T19:24:01.238235,24.8,59.9,29,14,63,,68.0,Early Blight (Alternaria solani),mild,0.88,Apply copper-based fungicide. Remove affected lower leaves. Improve air circulation.,1,0,1,10,Small brown lesions with concentric rings on older leaves.
2026-04-09T19:24:28.449807,24.8,59.7,75,17,90,,62.2,Late Blight (Phytophthora infestans),moderate,0.91,Apply mancozeb or chlorothalonil fungicide immediately. Avoid overhead irrigation.,1,1,1,15,Water-soaked lesions on leaves. High humidity accelerates spread.
2026-04-09T19:24:56.715707,24.8,59.7,26,14,69,48.0,67.5,Powdery Mildew (Erysiphe spp.),mild,0.85,Apply sulphur-based or potassium bicarbonate fungicide. Reduce humidity.,1,0,1,8,White powdery coating visible on upper leaf surfaces.
2026-04-09T19:25:23.123690,24.8,59.5,50,42,53,,67.8,Leaf Spot (Cercospora spp.),mild,0.82,Apply chlorothalonil fungicide. Remove and destroy infected leaves.,1,0,1,10,Circular brown spots with yellow halos on mid-canopy leaves.
2026-04-09T19:25:43.328100,24.7,59.5,55,10,52,,63.4,Bacterial Wilt (Ralstonia solanacearum),severe,0.93,No chemical cure. Remove and destroy infected plants immediately to prevent spread.,0,0,0,0,Sudden wilting despite adequate soil moisture. Confirm with stem cut test.
2026-04-09T19:26:26.122291,24.8,59.5,54,44,59,100.0,67.8,Nitrogen Deficiency,moderate,0.87,Apply balanced NPK fertiliser with higher N ratio (20-10-10). Consider foliar spray.,1,1,1,12,Yellowing starting from older lower leaves progressing upward.
2026-04-09T19:26:58.283925,24.7,59.4,41,37,71,,26.6,Aphid Infestation,moderate,0.89,Apply neem oil or insecticidal soap spray. Introduce ladybird beetles as biological control.,0,1,1,12,Clusters of small insects on undersides of leaves. Sticky honeydew residue present.
2026-04-09T19:27:31.683444,24.7,59.7,43,17,76,,67.4,Iron Chlorosis,mild,0.8,Apply chelated iron foliar spray. Check soil pH — reduce if above 7.5.,1,0,1,8,Interveinal yellowing on young leaves while veins remain green.
2026-04-09T19:27:42.988404,24.7,59.8,33,32,40,100.0,67.3,Root Rot (Pythium spp.),severe,0.9,Reduce watering immediately. Apply metalaxyl drench. Improve drainage.,0,0,0,0,Wilting despite wet soil. Brown mushy roots visible if plant is uprooted.
2026-04-09T19:28:14.891469,24.7,60.0,63,26,88,,68.0,Healthy,none,0.96,No treatment needed. Continue regular watering and fertilisation schedule.,0,0,0,0,Plant appears vigorous with no visible stress markers.
2026-04-09T19:28:52.670718,24.7,60.1,76,28,49,95.6,67.9,Early Blight (Alternaria solani),mild,0.88,Apply copper-based fungicide. Remove affected lower leaves. Improve air circulation.,1,0,1,10,Small brown lesions with concentric rings on older leaves.
2026-04-09T19:29:16.206939,24.7,60.0,42,29,67,98.6,68.0,Healthy,none,0.96,No treatment needed. Continue regular watering and fertilisation schedule.,0,0,0,0,Plant appears vigorous with no visible stress markers.
2026-04-09T19:29:51.111597,24.7,59.5,77,37,46,100.0,67.6,Early Blight (Alternaria solani),mild,0.88,Apply copper-based fungicide. Remove affected lower leaves. Improve air circulation.,1,0,1,10,Small brown lesions with concentric rings on older leaves.
2026-04-09T19:30:28.791818,24.7,59.6,24,49,84,100.0,70.2,Late Blight (Phytophthora infestans),moderate,0.91,Apply mancozeb or chlorothalonil fungicide immediately. Avoid overhead irrigation.,1,1,1,15,Water-soaked lesions on leaves. High humidity accelerates spread.
2026-04-09T19:30:58.214140,24.7,60.1,74,10,31,99.6,67.9,Powdery Mildew (Erysiphe spp.),mild,0.85,Apply sulphur-based or potassium bicarbonate fungicide. Reduce humidity.,1,0,1,8,White powdery coating visible on upper leaf surfaces.
2026-04-09T19:31:34.188131,25.1,83.1,30,50,37,52.9,64.1,Leaf Spot (Cercospora spp.),mild,0.82,Apply chlorothalonil fungicide. Remove and destroy infected leaves.,1,0,1,10,Circular brown spots with yellow halos on mid-canopy leaves.
2026-04-09T19:31:57.840347,24.4,65.6,34,48,54,100.0,37.1,Bacterial Wilt (Ralstonia solanacearum),severe,0.93,No chemical cure. Remove and destroy infected plants immediately to prevent spread.,0,0,0,0,Sudden wilting despite adequate soil moisture. Confirm with stem cut test.
2026-04-09T19:32:30.402665,24.7,59.6,21,32,70,90.1,67.9,Nitrogen Deficiency,moderate,0.87,Apply balanced NPK fertiliser with higher N ratio (20-10-10). Consider foliar spray.,1,1,1,12,Yellowing starting from older lower leaves progressing upward.
2026-04-09T19:32:58.904758,24.7,59.7,59,18,70,100.0,72.7,Aphid Infestation,moderate,0.89,Apply neem oil or insecticidal soap spray. Introduce ladybird beetles as biological control.,0,1,1,12,Clusters of small insects on undersides of leaves. Sticky honeydew residue present.
2026-04-09T19:33:26.884203,24.7,59.1,60,20,49,100.0,57.3,Iron Chlorosis,mild,0.8,Apply chelated iron foliar spray. Check soil pH — reduce if above 7.5.,1,0,1,8,Interveinal yellowing on young leaves while veins remain green.
2026-04-09T19:33:48.906019,24.7,59.6,27,34,77,93.8,69.5,Root Rot (Pythium spp.),severe,0.9,Reduce watering immediately. Apply metalaxyl drench. Improve drainage.,0,0,0,0,Wilting despite wet soil. Brown mushy roots visible if plant is uprooted.
2026-04-09T19:34:14.911375,24.7,59.4,28,28,85,100.0,67.2,Healthy,none,0.96,No treatment needed. Continue regular watering and fertilisation schedule.,0,0,0,0,Plant appears vigorous with no visible stress markers.
2026-04-09T19:34:57.126254,24.7,59.5,22,21,60,100.0,67.6,Early Blight (Alternaria solani),mild,0.88,Apply copper-based fungicide. Remove affected lower leaves. Improve air circulation.,1,0,1,10,Small brown lesions with concentric rings on older leaves.
2026-04-09T19:35:30.248731,24.7,59.4,63,41,76,83.2,76.6,Late Blight (Phytophthora infestans),moderate,0.91,Apply mancozeb or chlorothalonil fungicide immediately. Avoid overhead irrigation.,1,1,1,15,Water-soaked lesions on leaves. High humidity accelerates spread.
2026-04-09T19:35:53.559052,24.7,59.5,55,25,42,51.8,67.6,Powdery Mildew (Erysiphe spp.),mild,0.85,Apply sulphur-based or potassium bicarbonate fungicide. Reduce humidity.,1,0,1,8,White powdery coating visible on upper leaf surfaces.
2026-04-09T19:36:23.929219,24.7,59.5,43,27,88,100.0,67.5,Leaf Spot (Cercospora spp.),mild,0.82,Apply chlorothalonil fungicide. Remove and destroy infected leaves.,1,0,1,10,Circular brown spots with yellow halos on mid-canopy leaves.
2026-04-09T19:36:44.652945,24.6,59.6,71,36,36,83.6,67.5,Bacterial Wilt (Ralstonia solanacearum),severe,0.93,No chemical cure. Remove and destroy infected plants immediately to prevent spread.,0,0,0,0,Sudden wilting despite adequate soil moisture. Confirm with stem cut test.
2026-04-09T19:37:25.951238,24.6,59.8,37,41,65,70.1,74.2,Nitrogen Deficiency,moderate,0.87,Apply balanced NPK fertiliser with higher N ratio (20-10-10). Consider foliar spray.,1,1,1,12,Yellowing starting from older lower leaves progressing upward.
2026-04-09T19:37:57.402701,24.6,59.7,40,23,62,90.8,68.5,Aphid Infestation,moderate,0.89,Apply neem oil or insecticidal soap spray. Introduce ladybird beetles as biological control.,0,1,1,12,Clusters of small insects on undersides of leaves. Sticky honeydew residue present.
2026-04-09T19:38:25.372326,24.7,60.8,57,48,73,88.7,67.0,Iron Chlorosis,mild,0.8,Apply chelated iron foliar spray. Check soil pH — reduce if above 7.5.,1,0,1,8,Interveinal yellowing on young leaves while veins remain green.
2026-04-09T19:38:45.394972,24.6,60.1,48,27,70,55.0,67.8,Root Rot (Pythium spp.),severe,0.9,Reduce watering immediately. Apply metalaxyl drench. Improve drainage.,0,0,0,0,Wilting despite wet soil. Brown mushy roots visible if plant is uprooted.
2026-04-09T19:39:25.014000,27.9,72.9,51,33,36,93.5,67.6,Healthy,none,0.96,No treatment needed. Continue regular watering and fertilisation schedule.,0,0,0,0,Plant appears vigorous with no visible stress markers.
2026-04-09T19:39:57.425919,24.7,59.8,32,30,62,100.0,67.9,Early Blight (Alternaria solani),mild,0.88,Apply copper-based fungicide. Remove affected lower leaves. Improve air circulation.,1,0,1,10,Small brown lesions with concentric rings on older leaves.
2026-04-09T19:40:32.221896,24.8,59.5,76,14,80,100.0,66.5,Late Blight (Phytophthora infestans),moderate,0.91,Apply mancozeb or chlorothalonil fungicide immediately. Avoid overhead irrigation.,1,1,1,15,Water-soaked lesions on leaves. High humidity accelerates spread.
2026-04-09T19:40:56.610170,24.8,59.1,27,50,39,100.0,67.5,Powdery Mildew (Erysiphe spp.),mild,0.85,Apply sulphur-based or potassium bicarbonate fungicide. Reduce humidity.,1,0,1,8,White powdery coating visible on upper leaf surfaces.
2026-04-09T19:41:47.822422,28.5,58.6,23,42,56,44.1,67.6,Leaf Spot (Cercospora spp.),mild,0.82,Apply chlorothalonil fungicide. Remove and destroy infected leaves.,1,0,1,10,Circular brown spots with yellow halos on mid-canopy leaves.
2026-04-09T19:41:58.853143,24.8,59.5,61,26,57,58.0,67.6,Bacterial Wilt (Ralstonia solanacearum),severe,0.93,No chemical cure. Remove and destroy infected plants immediately to prevent spread.,0,0,0,0,Sudden wilting despite adequate soil moisture. Confirm with stem cut test.
2026-04-09T19:42:39.783007,24.7,59.2,29,48,36,75.6,63.5,Nitrogen Deficiency,moderate,0.87,Apply balanced NPK fertiliser with higher N ratio (20-10-10). Consider foliar spray.,1,1,1,12,Yellowing starting from older lower leaves progressing upward.
2026-04-09T19:43:12.673116,24.8,59.3,64,22,80,67.5,67.9,Aphid Infestation,moderate,0.89,Apply neem oil or insecticidal soap spray. Introduce ladybird beetles as biological control.,0,1,1,12,Clusters of small insects on undersides of leaves. Sticky honeydew residue present.
